[-0.058633849024772644, -0.1268051415681839, 0.024043645709753036, -0.12062351405620575, 0.10758176445960999, -0.05322013795375824, -0.029464086517691612, 0.049014829099178314, -0.10082893818616867, 0.03378700837492943, -0.13006512820720673, -0.05666385963559151, 0.06784869730472565, 0.03715202584862709, -0.03387290611863136, 0.09262935072183609, -0.05347515270113945, 0.11951786279678345, 0.022175300866365433, 0.09370618313550949, 0.08431953936815262, -0.05064818635582924, 0.056872885674238205, -0.12242641299962997, 0.12520737946033478, 0.05172001197934151, 0.046364329755306244, 0.15273842215538025, -0.09689003229141235, -0.043871793895959854, -0.008249258622527122, 0.07416785508394241, 0.17791418731212616, -0.10473115742206573, 0.049308259040117264, -0.034277789294719696, 0.04845823720097542, 0.025765368714928627, -0.08300792425870895, -0.11229298263788223, 0.12281372398138046, -0.07936420291662216, -0.10944831371307373, 0.14419139921665192, 0.05096529424190521, -0.07380583882331848, -0.046831101179122925, 0.07066747546195984, -0.05735279619693756, -0.06723363697528839, -0.0001463722001062706, -0.04819544032216072, -0.06039401516318321, -0.06699304282665253, 0.10720986127853394, -0.020143911242485046, 0.07553943246603012, -0.12367462366819382, 0.0028607845306396484, -0.04546072706580162, 0.10621261596679688, 0.01718071475625038, -0.06928960233926773, -0.11934345960617065, -0.06736785918474197, 0.016316287219524384, 0.06109371781349182, 0.019940705969929695, -0.06666205078363419, -0.0969240665435791, -0.09135974198579788, -0.11477340757846832, 0.09014551341533661, 0.03972891718149185, -0.15126782655715942, 0.0821501612663269, -0.0766938105225563, -0.0566583015024662, 0.04965369403362274, -0.08544573187828064, -0.12717387080192566, 0.0327099934220314, -0.023768581449985504, 0.07054758816957474, -0.04994756728410721, 0.14506565034389496, 0.07637307792901993, -0.08109640330076218, 0.05018586665391922, -0.058427974581718445, 0.050131674855947495, -0.056045785546302795, -0.12444091588258743, -0.11041920632123947, 0.05437704175710678, -0.04948613792657852, 0.06479331105947495, -0.07458624243736267, 0.11110101640224457, -0.07109294086694717]
[0.06557833403348923, 0.08333884179592133, 0.1567458063364029, -0.08730808645486832, -0.13732518255710602, 0.020749354735016823, 0.1647920310497284, 0.01010205876082182, -0.11602909862995148, 0.024124590680003166, -0.13656383752822876, 0.06552042067050934, 0.03848150372505188, -0.05444867163896561, 0.025371631607413292, 0.1763061285018921, 0.04054104909300804, 0.05613420531153679, 0.19868001341819763, -0.10993342101573944, -0.19096435606479645, -0.1046128198504448, -0.05913131311535835, -0.14028972387313843, 0.06273927539587021, -0.1349010169506073, 0.06554940342903137, 0.04323797672986984, -0.010481001809239388, 0.1153109073638916, -0.06688623875379562, -0.12845712900161743, -0.07811645418405533, 0.06654245406389236, -0.08782929927110672, 0.10753242671489716, 0.10282707214355469, -0.06895894557237625, -0.1338334083557129, -0.11989577114582062, 0.0200615543872118, -0.14765062928199768, 0.0662674531340599, -0.19016197323799133, -0.04265710711479187, -0.18798990547657013, 0.047716181725263596, 0.06846786290407181, -0.1275765597820282, -0.07201524078845978, -0.11318840831518173, -0.055755797773599625, -0.07560216635465622, 0.12861084938049316, -0.033246930688619614, -0.12035425752401352, -0.0989566296339035, 0.08428379893302917, 0.05057988688349724, -0.08922196179628372, 0.03576779365539551, -0.09140871465206146, 0.034746602177619934, -0.12054398655891418, -0.16945022344589233, 0.09557299315929413, -0.05579249560832977, 0.2076495736837387, -0.07338529825210571, -0.06011965125799179, -0.005756631027907133, 0.08856699615716934, -0.011733981780707836, -0.017591658979654312, 0.03088485077023506, 0.045257434248924255, -0.05713579058647156, -0.12300173193216324, -0.09408938139677048, -0.04405251145362854, 0.2690122127532959, 0.0786321759223938, 0.014514598995447159, -0.1284191608428955, -0.06598664820194244, 0.047488730400800705, 0.0284708384424448, -0.06592531502246857, -0.11754224449396133, 0.13026204705238342, 0.1540282666683197, 0.06847307085990906, 0.038501281291246414, 0.07869108021259308, 0.071883924305439, -0.005480816122144461, -0.06751742959022522, -0.16061393916606903, 0.08675587177276611, -0.13366396725177765]
[0.07470043003559113, -0.14490960538387299, -0.10266484320163727, -0.058261048048734665, -0.06280944496393204, 0.08390641957521439, -0.11962459981441498, 0.046468574553728104, -0.15992248058319092, -0.07409985363483429, 0.08767493069171906, 0.09684982895851135, -0.08771543204784393, -0.07691430300474167, -0.046749331057071686, 0.09910625219345093, 0.1719469279050827, -0.1623823493719101, -0.07809263467788696, 0.1158614456653595, -0.09099996089935303, -0.07656814157962799, -0.14228416979312897, -0.10353126376867294, -0.15056917071342468, -0.04045635834336281, 0.07299846410751343, 0.09172943234443665, -0.08132560551166534, 0.026156267151236534, 0.15402230620384216, -0.11104331165552139, 0.09742321819067001, 0.04798333719372749, 0.1012246310710907, -0.1481241136789322, -0.13076382875442505, 0.06703631579875946, -0.11512070894241333, 0.06471420079469681, -0.08751533925533295, -0.06891368329524994, 0.1308082640171051, 0.1655692458152771, 0.10168812423944473, -0.09024812281131744, 0.07801434397697449, 0.1081293374300003, -0.09426701068878174, -0.059920184314250946, 0.09176962077617645, -0.07150666415691376, -0.11590611934661865, -0.10181820392608643, 0.08720307797193527, -0.14924533665180206, 0.13050201535224915, -0.09503260254859924, -0.1364295780658722, 0.07917671650648117, -0.07484748214483261, -0.04881773144006729, -0.09840947389602661, 0.07872001826763153, 0.09863070398569107, -0.12374506890773773, -0.08643562346696854, -0.09755367785692215, -0.12796135246753693, 0.1279071718454361, -0.08956345915794373, -0.05900119990110397, 0.026176853105425835, 0.10037781298160553, -0.12533625960350037, 0.07526650279760361, 0.09719917178153992, -0.12831033766269684, -0.07677158713340759, 0.09320534765720367, -0.11506907641887665, -0.07883220165967941, -0.07011018693447113, -0.10158955305814743, -0.11587770283222198, 0.053687091916799545, 0.0962567925453186, 0.1059718132019043, -0.12299571186304092, 0.0701192170381546, -0.12566646933555603, -0.053673554211854935, 0.06741683185100555, 0.20244206488132477, -0.13834071159362793, 0.0033731975127011538, 0.07802556455135345, -0.08116430044174194, -0.10621928423643112, 0.126909077167511]
[-0.0004252716898918152, 0.000317137164529413, 0.0007541467202827334, -0.0008553416701033711, 0.00033210686524398625, 4.931616422254592e-05, 0.0004938133643008769, 0.00024290337751153857, -0.000512652681209147, -0.5361514091491699, 0.00011008064029738307, -0.00032995440415106714, -0.14489583671092987, 0.00027263961965218186, -5.071391933597624e-05, -0.5343755483627319, 0.0005868829321116209, 7.552227179985493e-05, 0.0006361454143188894, -0.00019831756071653217, 6.823334842920303e-05, 0.0002218470035586506, -0.0004768508952111006, -4.865851951763034e-05, 0.00018893783271778375, -0.00036301169893704355, -0.00025048089446499944, 0.0006128004752099514, -0.0010375275742262602, -0.0009402671130374074, 0.0006236476474441588, -0.0003527288790792227, -6.955716526135802e-05, 0.0003052960382774472, -0.0004041364591103047, 0.0006176615133881569, 0.0007101574447005987, -0.00048121390864253044, -0.0004607941082213074, -0.0003240727528464049, 0.0009970581158995628, 0.00016450841212645173, 0.0006076275603845716, -0.0011025953572243452, 0.00015696579066570848, -8.465659630019218e-05, 0.0001993583864532411, 0.00010300672147423029, -0.0008338059997186065, 0.0006428712513297796, -0.3956823945045471, -6.99132215231657e-05, -0.00022480235202237964, 0.00030173148843459785, -0.0011783847585320473, -0.0005973545485176146, 0.00036227089003659785, -0.000511133810505271, 0.0007395144202746451, -0.0005133615923114121, -0.00021617837774101645, 0.00011530049232533202, 0.0005356096662580967, -0.0009296080679632723, 0.00027604287606664, -0.0003126816591247916, -0.0004876216989941895, 0.00030869332840666175, 0.0003229836584068835, 3.551406553015113e-05, 0.0004572385805658996, 1.0521645890548825e-05, -0.00023278527078218758, -0.00014895804633852094, 0.00035069859586656094, -5.420082015916705e-05, -5.1688082749024034e-05, 0.0006704028928652406, -0.6646385788917542, -0.00035917971399612725, 0.0005917528178542852, 0.0001148503870354034, 0.0001194991054944694, -0.0005055979709140956, 0.0003720443928614259, -0.0004382956540212035, -0.00020864361431449652, -0.5511224865913391, 0.00043992081191390753, 0.0002771826402749866, -6.937567377462983e-05, 0.00037976837484166026, -0.0004124603874515742, 0.0004509100108407438, 0.0002877396182157099, -5.76958482270129e-05, 0.0003577306342776865, 0.0002589401265140623, -1.891598367365077e-05, -0.0003399474953766912]
[-0.14096948504447937, -0.11628926545381546, -0.08602835237979889, 0.10084746778011322, -0.08866436034440994, -0.05088439956307411, 0.02728499285876751, -0.050864238291978836, 0.06363627314567566, 0.0698465034365654, 0.12089208513498306, -0.08108754456043243, 0.049444377422332764, -0.09882740676403046, 0.06984204798936844, 0.05677671730518341, 0.03505775332450867, -0.04976753517985344, -0.05879795178771019, -0.11176358908414841, -0.07160597294569016, -0.10970497131347656, -0.063454769551754, -0.05592643469572067, -0.07675950974225998, -0.05419740453362465, 0.08817758411169052, 0.061993423849344254, 0.11904460936784744, 0.06730955094099045, -0.0756022110581398, -0.09836488217115402, 0.0529349260032177, -0.07331448793411255, -0.07749421894550323, 0.08873748034238815, 0.05747058615088463, -0.028227386996150017, 0.09492576122283936, -0.10958932340145111, 0.03501758724451065, -0.05403655767440796, -0.0744137316942215, 0.12275376170873642, 0.035471659153699875, -0.07669549435377121, -0.06424100697040558, -0.03434484824538231, 0.1066620796918869, -0.08651313185691833, -0.03887913376092911, 0.03807031363248825, 0.06133889779448509, -0.03290503844618797, -0.09336747229099274, -0.07172901928424835, 0.05713123455643654, 0.12788338959217072, 0.11145969480276108, 0.038905974477529526, 0.02394881844520569, -0.056475795805454254, 0.08990522474050522, 0.09089155495166779, 0.04509690776467323, -0.10822939872741699, 0.026046913117170334, -0.0819714292883873, 0.06801710277795792, 0.06995481997728348, -0.0796530470252037, 0.09763859212398529, -0.09486712515354156, -0.08150428533554077, -0.06464988738298416, 0.07752510160207748, 0.0346626341342926, 0.1193234995007515, 0.11142829060554504, -0.06780161708593369, -0.09138332307338715, 0.0942026674747467, -0.1023438423871994, 0.060230374336242676, -0.10117250680923462, 0.039867956191301346, 0.10231240838766098, 0.0671396479010582, -0.09582795202732086, -0.12551717460155487, -0.08572334051132202, 0.06497563421726227, -0.06080322712659836, 0.10497486591339111, 0.05350509285926819, -0.10120129585266113, 0.08395126461982727, -0.08173946291208267, -0.06263868510723114, 0.09978844225406647]
[-0.13643889129161835, -0.11290445923805237, -0.08318603783845901, 0.09710553288459778, -0.08660630136728287, -0.04933798685669899, 0.02603914774954319, -0.04969155415892601, 0.06324576586484909, 0.06860418617725372, 0.11740922927856445, -0.07719987630844116, 0.04872063174843788, -0.09198419749736786, 0.06596815586090088, 0.05491957068443298, 0.034366920590400696, -0.047676533460617065, -0.05800063908100128, -0.10809652507305145, -0.07060910016298294, -0.10697270929813385, -0.06285793334245682, -0.055294767022132874, -0.07392118871212006, -0.05356036126613617, 0.08443986624479294, 0.059743717312812805, 0.11481837183237076, 0.06489426642656326, -0.0735907107591629, -0.09506698697805405, 0.052007220685482025, -0.07026468217372894, -0.07543469220399857, 0.08665544539690018, 0.055171508342027664, -0.027938511222600937, 0.09211589395999908, -0.10588884353637695, 0.0343344584107399, -0.05210792273283005, -0.0720207467675209, 0.1194990873336792, 0.03449028730392456, -0.07490350306034088, -0.06271617114543915, -0.033679090440273285, 0.1033826470375061, -0.08389849215745926, -0.03814658895134926, 0.03744439035654068, 0.060155775398015976, -0.032756395637989044, -0.09008034318685532, -0.06776690483093262, 0.055673569440841675, 0.1218639686703682, 0.1079869344830513, 0.037666067481040955, 0.023721851408481598, -0.05487940087914467, 0.08773799240589142, 0.08858329057693481, 0.043516598641872406, -0.10528352111577988, 0.0262911394238472, -0.08043750375509262, 0.06509172171354294, 0.0681363195180893, -0.07746666669845581, 0.09332890063524246, -0.09263945370912552, -0.07865478098392487, -0.06193022057414055, 0.0748896598815918, 0.034442320466041565, 0.11604107916355133, 0.10570962727069855, -0.06529907137155533, -0.08640367537736893, 0.090873122215271, -0.09843973070383072, 0.0568804107606411, -0.09927021712064743, 0.03890351206064224, 0.09895596653223038, 0.06582170724868774, -0.09205682575702667, -0.12103037536144257, -0.08284824341535568, 0.06282869726419449, -0.057862814515829086, 0.10260134190320969, 0.052816081792116165, -0.09810669720172882, 0.08072088658809662, -0.07847423106431961, -0.06195824220776558, 0.09654692560434341]
[-0.10087507963180542, 0.198294535279274, -0.26558905839920044, 0.15282133221626282, -0.09113574773073196, 0.038085464388132095, -0.1465338170528412, 0.0747288390994072, -0.07076146453619003, -0.04979437217116356, 0.26224684715270996, -0.09078805148601532, -0.31469637155532837, 0.10348022729158401, -0.03492911905050278, -0.18494616448879242, 0.16090251505374908, -0.10852181166410446, -0.33531540632247925, 0.14974364638328552, 0.19451840221881866, -0.08688528090715408, 0.10595131665468216, 0.1363566517829895, -0.10321220010519028, 0.2377648949623108, -0.050957173109054565, -0.1450732946395874, 0.02715187333524227, -0.058062754571437836, 0.205121248960495, 0.3084636926651001, 0.07978906482458115, -0.02005908265709877, 0.24916282296180725, -0.14425912499427795, -0.2541290819644928, 0.12349403649568558, 0.1467815339565277, -0.1261466145515442, -0.04864664375782013, 0.22376981377601624, 0.18921729922294617, 0.12373512238264084, 0.07022427022457123, 0.236629918217659, -0.08205098658800125, -0.11127281188964844, 0.19126959145069122, 0.12555184960365295, 0.22503557801246643, 0.0989508107304573, -0.22837617993354797, -0.14583449065685272, 0.2889014482498169, 0.09979967027902603, 0.17431282997131348, -0.1431483030319214, -0.21230022609233856, 0.056593481451272964, -0.06189307942986488, 0.11825213581323624, -0.2964055836200714, -0.3276936411857605, 0.2380952686071396, -0.13512586057186127, 0.11030600219964981, -0.36612552404403687, 0.11073355376720428, 0.10495249927043915, 0.0042343284003436565, -0.1752339005470276, 0.016981186345219612, -0.2273624837398529, -0.1874556690454483, -0.0697161927819252, 0.20897513628005981, -0.13341423869132996, 0.12212808430194855, 0.25501197576522827, -0.3984028995037079, 0.11166907846927643, -0.022889599204063416, 0.06965754181146622, 0.18329983949661255, -0.08539688587188721, -0.1726585030555725, 0.10066258162260056, -0.20187292993068695, -0.2299298644065857, -0.2575397789478302, -0.12190601229667664, 0.01434245239943266, 0.314864844083786, 0.006590132135897875, -0.04543253034353256, 0.08239522576332092, 0.2751295566558838, -0.1260804533958435, 0.23080164194107056]
[-0.15030579268932343, 0.043099306523799896, -0.08422655612230301, 0.19827178120613098, 0.05497213080525398, 0.04009456932544708, 0.09779874235391617, 0.08865858614444733, -0.10043927282094955, 0.07613185793161392, 0.08068975061178207, 0.08857990056276321, -0.06252055615186691, 0.17485684156417847, 0.11210189014673233, -0.1030808761715889, 0.051862433552742004, -0.15389631688594818, -0.1500595211982727, -0.07308677583932877, 0.14424043893814087, 0.03935679793357849, -0.09620706737041473, -0.08529292792081833, 0.07786870747804642, -0.026679417118430138, -0.08036855608224869, -0.1690525859594345, 0.08309342712163925, 0.08063925057649612, 0.20008763670921326, 0.04082470014691353, -0.11218531429767609, 0.028741661459207535, 0.056782595813274384, -0.1647225320339203, 0.07370318472385406, 0.15429072082042694, 0.20130768418312073, -0.1548818051815033, -0.11829158663749695, 0.05708202347159386, 0.1988675743341446, 0.20611539483070374, 0.14453759789466858, 0.06955388933420181, -0.12371782213449478, -0.15028777718544006, 0.19248612225055695, -0.03188907727599144, 0.07022204250097275, -0.10460919886827469, -0.06461077183485031, 0.0719170868396759, -0.08147767931222916, 0.19334982335567474, -0.07164343446493149, -0.19192153215408325, -0.21791034936904907, 0.11909228563308716, 0.0917387530207634, 0.1717415750026703, 0.10188733041286469, -0.1252625733613968, 0.07199590653181076, -0.039201073348522186, -0.07995083183050156, -0.10854518413543701, -0.07633093744516373, 0.021707357838749886, 0.08667014539241791, -0.21073773503303528, -0.0649295300245285, 0.05018371716141701, 0.10409910976886749, 0.05146224796772003, 0.11913060396909714, 0.09954096376895905, -0.045701730996370316, 0.17699460685253143, -0.15744875371456146, -0.07084217667579651, -0.05504010245203972, 0.21353484690189362, 0.16084666550159454, 0.04694871976971626, 0.06434745341539383, 0.17354488372802734, -0.03433466702699661, -0.0608658492565155, -0.07106753438711166, 0.005058706272393465, 0.10947960615158081, -0.1645182967185974, -0.02844316139817238, 0.029166709631681442, -0.07782737165689468, 0.06969653069972992, -0.05488111078739166, 0.0783589631319046]
[-0.00014559859118890017, 0.0006670188158750534, 0.00036586046917364, 0.00037601948133669794, -0.0008619878790341318, -2.7741421945393085e-05, 0.00017892519827000797, 0.00027801046962849796, -0.00022727149189449847, -0.0008823521784506738, -0.0002799812937155366, 0.0001193429998238571, 0.0010675337398424745, 7.89537443779409e-06, -0.0005540091660805047, -0.00017838223720900714, 0.0016071817371994257, -7.64417345635593e-05, 0.0005559984128922224, 0.0006484917248599231, 0.00022539717610925436, -0.0002842707617674023, -0.0003663501120172441, 0.0004952625604346395, -0.0002969771740026772, 0.0005339128547348082, 0.001720957807265222, 0.8406252861022949, -4.238216206431389e-05, -0.0012710196897387505, 8.317583706229925e-07, 0.0011351397261023521, -0.0001752461539581418, -0.0004838920431211591, 0.0006828781915828586, 0.0009336581570096314, 8.140724094118923e-05, 0.0002668430097401142, 0.000638271973002702, -0.00027514013345353305, 0.00048241671174764633, -0.001160263898782432, -0.0014461013488471508, 1.437292667105794e-06, 0.00016445378423668444, -0.00017472010222263634, -0.00040447822539135814, -0.0003543629718478769, 0.0005298526957631111, -0.0005926422891207039, -0.00035462359664961696, -0.000298110768198967, -2.3770509869791567e-05, 0.00020719345775432885, -0.0005106953904032707, 0.6429380774497986, 0.0007263506413437426, -0.0005155320395715535, 0.000520344648975879, 1.1356809409335256e-05, 0.0009372864733450115, -0.0004141962272115052, 0.00034355276147834957, 0.718087375164032, 0.0012264776742085814, 0.00032022438244894147, -0.0012352277990430593, 0.0009180412162095308, 0.0002629970549605787, -0.00041419954504817724, -0.00012602153583429754, 0.0009512142278254032, -0.00027030607452616096, 0.0015740868402644992, -0.00014758968609385192, -0.0009091689717024565, -0.000558782834559679, -0.8543338179588318, -1.794999116100371e-05, 0.0009615443414077163, 0.0009482217719778419, 0.00025680591352283955, 0.001168787362985313, -0.00034708459861576557, -0.0001184013526653871, -0.0004743094905279577, -0.00017524669237900525, -5.94640732742846e-06, -0.00036648905370384455, -3.690493758767843e-05, 0.0005470954347401857, -0.00041208555921912193, -0.0009133713319897652, -6.256770575419068e-06, 0.0012910892255604267, 0.001487337052822113, 0.0002780309587251395, 0.00046808546176180243, -0.0007672999636270106, -0.0012696126941591501]
[0.0005815004697069526, -0.0017586360918357968, -1.366053766105324e-05, -2.4488668714184314e-05, 0.001490399707108736, 0.00011108032776974142, -0.00011864102998515591, 0.08313187211751938, 0.0003022230230271816, 0.0008056354126892984, -0.00029553717467933893, -0.00250962539575994, 0.0001429385447409004, 0.00019136906485073268, -0.0006190504063852131, 0.0006431916262954473, -0.34955787658691406, 0.001490228925831616, -0.0009882390731945634, 0.002342402236536145, 0.002843068912625313, -0.0006056997226551175, -0.0014107764000073075, -0.0010666785528883338, -0.00024065538309514523, 0.000601043167989701, -0.17282232642173767, 0.24823883175849915, 0.0006880006403662264, -0.0019323802553117275, 0.4009750187397003, 0.0008620693115517497, -0.0004586119030136615, -0.00029522960539907217, 0.0003368586185388267, -3.8862057408550754e-05, 0.0016493021976202726, 7.637834642082453e-06, -0.0012274159817025065, 0.0008340230560861528, -0.0016460485057905316, -0.001408858341164887, 0.00306506734341383, -0.0006316534127108753, -0.2605951130390167, 0.0002117756666848436, -0.0002777545596472919, 0.0005597403505817056, 0.0006625364767387509, 0.0003426801413297653, 0.0011528893373906612, 0.0019559040665626526, -0.000632235431112349, 0.0009004060411825776, 0.0019520728383213282, -0.0011978476541116834, -0.4119691848754883, -0.0008258037851192057, -0.00024099741131067276, -0.0005313239526003599, -0.0005030613392591476, -0.00026647630147635937, 0.0004937198245897889, -0.00043068945524282753, 0.0012837887043133378, -5.701373447664082e-05, 0.00036635567084886134, 0.0001974254846572876, 0.0001492854207754135, 0.000686325307469815, 0.00017844897229224443, -0.0008268881356343627, -6.539945024996996e-05, -0.0002732564171310514, 8.828850695863366e-05, -0.0026002000086009502, 0.0005674394778907299, -0.0012637624749913812, 0.0005956475506536663, 0.004324876703321934, 0.0003753101918846369, -0.00018493118113838136, 0.0002299201732967049, -0.0010383892804384232, 0.0005214621778577566, -0.003858268726617098, -0.0003561819903552532, -4.7175599320326e-05, -0.001002358621917665, -0.0005182437598705292, -5.4186944907996804e-05, -0.0012200778583064675, -0.0020947768352925777, -0.0018182607600465417, 0.0007602538098581135, -0.00011266807996435091, 0.00020011280139442533, 0.0014602311421185732, 0.0010398031445220113, -0.00041136363870464265]
