10.222950819672132	1.0484196368527237
2.3915993537964457	1.0084468664850137
1.845422928828717	1.844621019305978
8.096491228070175	1.0572737686139748
1.0389610389610389	1.0526315789473684
1.022419416448741	3.662736842105263
1.0086077332968986	2.3759253299002254
1.1845093268450932	7.23019801980198
25.16	1.0589225589225588
1.0484522207267832	10.084142394822006
3.6638266540443882	1.0221557061947941
7.158536585365853	1.1834677419354838
1.0586264656616415	26.333333333333332
2.4347826086956523	1.207017543859649
1.16359918200409	1.1612244897959183
1.2039589075419694	2.4182184197282335
1.0549065420560748	8.135135135135135
1.8373408769448374	1.650571791613723
